,Date,Open,High,Low,Close,oQHLp1,oQHLp2,oQHLp3,oQHLp4,oQHLp5,oQHLp6,oQHLp7,oQHLp8,oQHLp9,oQHLp10,oQHLp11,oQHLp12,oQHLp13,oQHLp14,oQHLp15,oQHLp16,oQHLp17,oQHLp18,oQHLp19,oQHLp20,oQHLp21,oQHLn1,oQHLn2,oQHLn3,oQHLn4,oQHLn5,oQHLn6,oQHLn7,oQHLn8,oQHLn9,oQHLn10,oQHLn11,oQHLn12,oQHLn13,oQHLn14,oQHLn15,oQHLn16,oQHLn17,oQHLn18,oQHLn19,oQHLn20,oQHLn21
10,2011/2/1,2717.61,2755.97,2716.64,2751.19,0.1326981706276485,0.13337885079402245,0.13422492395275037,0.13517511256051415,0.13620944246938874,0.13731551724190155,0.13848472821928526,0.13971067780492416,0.14098838755075374,0.1423138514731546,0.14368376286379422,0.14509533684470796,0.14654618960064655,0.14803425305358375,0.14955771270117899,0.15111496115572887,0.1527045626550259,0.1543252254428587,0.15597577992222153,0.1576551611267602,0.1593623944785665,0.132120050415368,0.13144579435930895,0.13061723916136203,0.12969908928689364,0.12871419686848895,0.12767740562391547,0.12659943965511225,0.12548854009449303,0.12435129798928107,0.12319313132115739,0.12201858194632376,0.12083151240150602,0.11963524293008758,0.11843265076634633,0.11722624448250082,0.11601822122221662,0.1148105118048023,0.11360481698984169,0.1124026371408082,0.11120529685200485,0.11001396565806501
11,2011/2/2,2751.19,2758.51,2743.76,2749.56,0.8260793357329458,0.8303167401901826,0.8355837574341853,0.8414989194157702,0.847937882063186,0.854823474449476,0.862102105518468,0.8697339486294661,0.877688011696817,0.8859393564695138,0.8944673978602877,0.9032547993065605,0.9122867209615704,0.9215502885218207,0.931034206255945,0.9407284677730491,0.9506241350939202,0.960713166712726,0.9709882815952742,0.9814428500593751,0.9920708051135455,0.8224803926678259,0.8182829799057005,0.8131250163535229,0.8074093035082238,0.8012781016166234,0.7948238165382386,0.7881132084926281,0.781197580592396,0.7741179637567038,0.7669080862780139,0.759596222348324,0.7522064172258145,0.7447593402568345,0.7372729029451356,0.7297627217808482,0.7222424745333885,0.7147241810363704,0.7072184289440216,0.6997345583946096,0.6922808153193084,0.6848644803640268
12,2011/2/3,2746.74,2757.54,2725.78,2753.88,0.8540763148987885,0.8584573308944998,0.8639028546882587,0.8700184897474251,0.876675677806483,0.8837946325082853,0.8913199465211299,0.8992104434240014,0.9074340807663012,0.9159650751049643,0.9247821436954454,0.9338673624149162,0.9432053884735406,0.9527829112397465,0.9625882521540999,0.9726110656951834,0.9828421109632207,0.9932730739145474,1.0038964267505825,1.0147053150999734,1.0256934663524462,0.8503553986409562,0.8460157297146,0.840682955594161,0.8347735292802811,0.8284345324176705,0.8217615026291186,0.8148234627310016,0.8076734545698593,0.8003538996598476,0.7928996693922332,0.7853399962107585,0.7776997403008908,0.7700002715219135,0.7622601084233857,0.7544953967600371,0.7467202778599384,0.7389471789256048,0.7311870464416113,0.7234495370965188,0.7157431762875933,0.7080754914119729
13,2011/2/4,2755.85,2769.7,2747.86,2769.3,0.2643538779498559,0.26570989092858355,0.26739539058152606,0.2692883032121829,0.2713488374395745,0.27355229777390516,0.27588153452638625,0.27832380276265334,0.28086918469675815,0.2835096998320609,0.2862387607290603,0.2890508195095444,0.29194112727002447,0.2949055641010583,0.29794051525251,0.30104277857644696,0.3042094938276557,0.3074380876416187,0.3107262300125592,0.3140717993740361,0.31747285422641774,0.2632021791787675,0.26185896395351366,0.26020836260281843,0.25837927574572866,0.25641722812338985,0.2543517905606029,0.25220432701379397,0.24999125500629418,0.24772570485395468,0.24541846995702563,0.243078598347551,0.2407137847552877,0.23833064358350883,0.23593490669751088,0.23353157153464324,0.23112501512170036,0.22871908392897963,0.22631716611465474,0.22392225061897,0.22153697622465354,0.21916367281322724
14,2011/2/7,2773.26,2796.5,2772.81,2783.99,-0.7193211405518606,-0.723010924904661,-0.7275972602448385,-0.7327479774690714,-0.7383548020864679,-0.7443505363391433,-0.7506885150001856,-0.757334058416721,-0.7642601797589912,-0.7714451636657933,-0.7788710853594308,-0.7865228487644694,-0.7943875318587298,-0.8024539241467129,-0.8107121896986014,-0.819153615297396,-0.8277704180618123,-0.8365555957283909,-0.8455028082259147,-0.8546062826578253,-0.8638607360990517,-0.7161873061628351,-0.7125323451865506,-0.7080409700064834,-0.7030639261499154,-0.6977250888895612,-0.6921049220324501,-0.6862615580547249,-0.6802396699216516,-0.6740749859298873,-0.6677968755028677,-0.6614299588231304,-0.6549951736647979,-0.6485105181754418,-0.6419915890692643,-0.6354519846424653,-0.6289036150207086,-0.6223569466568517,-0.615821198911779,-0.6093045048528855,-0.6028140447501049,-0.5963561583365505
15,2011/2/8,2782.41,2797.05,2776.35,2797.05,-0.41533028703223634,-0.41746073907645115,-0.4201088525071236,-0.42308283553440035,-0.42632017133117134,-0.42978206044821043,-0.4334415587558445,-0.4372786424992158,-0.441277729698152,-0.44542628207636337,-0.44971395001023107,-0.4541320171462523,-0.4586730224119264,-0.4633304929566019,-0.4680987495928838,-0.4729727613788003,-0.4779480345407978,-0.4830205260278268,-0.48818657513335434,-0.49344284863297,-0.49878629620789067,-0.4135208360611348,-0.4114104907566617,-0.40881720656474196,-0.40594350115420097,-0.40286089911909306,-0.3996158596195697,-0.3962419478835118,-0.3927649577246149,-0.38920551837628964,-0.38558058750928675,-0.38190438062055704,-0.3781889870138147,-0.3744447986758588,-0.3706808210250222,-0.36690490560902883,-0.363123929239405,-0.3593439351625182,-0.3555702465637808,-0.35180755941141234,-0.3480600195359806,-0.3443312874487999
16,2011/2/9,2791.13,2798.91,2780.89,2789.07,-0.6355254568453436,-0.638785408144252,-0.6428374687580636,-0.6473881648692615,-0.6523418351780319,-0.6576391099767838,-0.6632387601983034,-0.6691101461171699,-0.6752294246731089,-0.6815774101866358,-0.68813826598635,-0.6948986545798631,-0.7018471592666419,-0.7089738754924174,-0.7162701131416926,-0.7237281740239073,-0.7313411819068684,-0.7391029502399059,-0.7470078775240099,-0.7550508633631045,-0.7632272402544844,-0.6327566913809572,-0.6295275067883522,-0.6255593441663191,-0.6211620897379869,-0.6164451882073207,-0.61147972993277,-0.6063170753796057,-0.6009966934373944,-0.5955501503159626,-0.5900033941144194,-0.5843781769430153,-0.5786929974773964,-0.5729637572117817,-0.5672042359565501,-0.5614264479052485,-0.5556409157404821,-0.549856886649438,-0.5440825060044778,-0.5383249594297695,-0.5325905907459971,-0.5268850011534532
17,2011/2/10,2764.76,2791.43,2762.34,2790.45,-0.14999482653995277,-0.15076423054154173,-0.15172058582574233,-0.15279462757573517,-0.15396377809629558,-0.15521402512576526,-0.15653563790242803,-0.1579213849294961,-0.1593656388388577,-0.16086387148355144,-0.16241234513953476,-0.1640079119315562,-0.16564787732394026,-0.16732990367327152,-0.1690519399643585,-0.17081216929318055,-0.17260896875188408,-0.17444087820919568,-0.17630657561599314,-0.17820485719197704,-0.18013462132705288,-0.1493413507569024,-0.14857920822175116,-0.14764265429182885,-0.14660482739107225,-0.1454915583327244,-0.14431962565157,-0.14310115129173642,-0.14184545058305106,-0.14055997368839326,-0.13925084480087438,-0.13792319778880566,-0.1365813986545477,-0.13522920042143155,-0.13386985535928425,-0.1325061990223037,-0.13114071494271534,-0.12977558561411262,-0.1284127334830339,-0.1270538544791056,-0.1257004458520018,-0.12435382958034229
18,2011/2/11,2783.16,2810.56,2778.21,2809.44,-0.8303664266155193,-0.8346258218637476,-0.8399201732639607,-0.8458660330682646,-0.8523384118984427,-0.8592597383347972,-0.8665761432004983,-0.8742475931671615,-0.8822429353099964,-0.8905371019563486,-0.8991094011888467,-0.9079424064736278,-0.9170212009498117,-0.9263328435003321,-0.9358659797725438,-0.9456105514455441,-0.9555575741548302,-0.9656989646616944,-0.976027404145676,-0.9865362285186285,-0.9972193393032988,-0.8267488061724118,-0.8225296101635635,-0.8173448784093976,-0.8115995028194123,-0.8054364819261837,-0.7989487011464587,-0.7922032671642528,-0.7852517493391238,-0.7781353915277462,-0.770888097061769,-0.763538286867318,-0.7561101309898696,-0.7486244060431536,-0.7410991164859697,-0.7335499598531006,-0.7259906848972663,-0.7184333738312213,-0.7108886692557755,-0.7033659597815642,-0.6958735341335405,-0.6884187107418658
19,2011/2/14,2810.19,2819.87,2808.27,2817.18,-0.0930189509358919,-0.0934960950796242,-0.09408917663657138,-0.09475524118793158,-0.0954802872273009,-0.09625562508244356,-0.09707522024358665,-0.09793458811442497,-0.0988302388954077,-0.0997593644664833,-0.10071964688657775,-0.10170913400800488,-0.10272615482058671,-0.10376925964006958,-0.10483717653404177,-0.10592877875360236,-0.10704305985613267,-0.10817911434454049,-0.10933612235306595,-0.11051333736009102,-0.11171007620461809,-0.09261369941353245,-0.09214105845171564,-0.09156025665964146,-0.09091665066476594,-0.09022625938724195,-0.08949948799730051,-0.08874385389105476,-0.0879651339491356,-0.0871679483731281,-0.08635609506747798,-0.08553275778895585,-0.08470064410400739,-0.08386208144152565,-0.08301908668925566,-0.08217341830969176,-0.08132661645970168,-0.08048003460772947,-0.07963486495462868,-0.07879215922730447,-0.07795284594174091,-0.07711774491997597
20,2011/2/15,2809.02,2813.13,2798.83,2804.35,-0.40054980214787705,-0.40260443714907923,-0.4051583113639849,-0.40802645835533197,-0.41114858610129673,-0.4144872759204196,-0.41801654255194165,-0.4217170748324418,-0.425573845302402,-0.4295747618889732,-0.43370984328373124,-0.43797068332468875,-0.44235008645879503,-0.4468418101866977,-0.45144037742796606,-0.4561409362782859,-0.4609391528853861,-0.46583112807950083,-0.4708133314287708,-0.47588254832925364,-0.48103583701478575,-0.3988047446572473,-0.39676950085114177,-0.39426850465024094,-0.391497066665671,-0.38852416612406593,-0.38539460882935495,-0.3821407655134749,-0.37878751205785066,-0.3753547435571071,-0.37185881420422306,-0.3683134336049482,-0.364730260837279,-0.36111931806522873,-0.35748929022857684,-0.3538477494596373,-0.350201327842759,-0.3465558535614681,-0.3429164603633635,-0.3392876770998194,-0.33567350206247387,-0.33207746549491496
21,2011/2/16,2815.09,2828.19,2811.52,2825.56,-0.2262226509742959,-0.22738306841618228,-0.22882544634784718,-0.23044531936310572,-0.2322086357137447,-0.2340942620643577,-0.23608752245069856,-0.23817751030744364,-0.2403557384209896,-0.24261537742639602,-0.244950790076959,-0.24735722873770505,-0.24983062950178012,-0.25236746672831595,-0.25496464706999844,-0.2576194302666893,-0.2603293686438561,-0.2630922600270968,-0.2659061104979273,-0.26876910451125985,-0.27167958061541864,-0.22523707682217817,-0.2240876111459319,-0.2226750976766691,-0.22110984400654296,-0.2194308082461994,-0.21766329583253932,-0.21582558911835245,-0.21393173751225433,-0.21199297737242886,-0.21001854522544633,-0.20801618398701863,-0.20599247847510882,-0.20395308901085413,-0.2019029206774425,-0.19984625006629,-0.19778682284820928,-0.19572793066663788,-0.19367247296125845,-0.1916230075382621,-0.18958179255413493,-0.18755082182102906
22,2011/2/17,2816.12,2835.2,2815.08,2831.58,-0.22639725974459785,-0.22755857284861924,-0.22900206407214896,-0.23062318737792448,-0.2323878647350688,-0.23427494649652117,-0.23626974537046905,-0.23836134637341339,-0.24054125574093946,-0.2428026388368972,-0.24513985406350336,-0.24754815012134712,-0.25002345996686925,-0.252562255237954,-0.25516144019970327,-0.25781827247692346,-0.2605303025058572,-0.26329532641236564,-0.26611134873896924,-0.2689765525392613,-0.27188927507918303,-0.22541092488222408,-0.22426057199690583,-0.2228469682865074,-0.22128050648352024,-0.21960017476820423,-0.2178312981093295,-0.21599217297082413,-0.21409685960526623,-0.21215660304356407,-0.21018064694145258,-0.20817674019097276,-0.206151472692545,-0.2041105091361957,-0.20205875839107562,-0.20000050034946565,-0.1979394835732548,-0.1958790022465184,-0.19382195804685648,-0.19177091075468947,-0.18972812026944968,-0.18769558194220282
23,2011/2/18,2833.35,2840.51,2823.65,2833.95,0.25273898428761676,0.25403541824040127,0.2556468622396553,0.2574566061304113,0.259426606842183,0.26153325392879173,0.2637601512058543,0.26609511371209427,0.268528659418474,0.2710531584667501,0.27366231284918546,0.27635081844421766,0.27911413500052296,0.281948323624767,0.28484992838778067,0.28781588783413037,0.29084346738895134,0.2939302067534219,0.29707387829502957,0.3002724536624159,0.30352407665945186,0.2516378876066542,0.2503536891135467,0.24877561009282737,0.24702688766809944,0.24515104636386137,0.24317635775412105,0.24112324712898345,0.23900741067646525,0.2368414018068562,0.23463553969170536,0.2323984748204489,0.23013756384016226,0.22785913053764933,0.22556865493773262,0.22327091490578538,0.2209700951555512,0.21866987315529182,0.21637348819796598,0.21408379789900675,0.2118033251011719,0.20953429731817866
24,2011/2/22,2795.44,2808.18,2752.75,2756.42,0.06059588978882513,0.060906718643118626,0.06129307329772363,0.06172697169950503,0.0621992927636689,0.06270437572522271,0.06323828948748723,0.06379811262315413,0.06438157175129576,0.06498683756152489,0.06561240006366806,0.06625698755851933,0.06691951148995588,0.06759902748152129,0.0682947069507013,0.06900581589274171,0.06973169867472699,0.07047176542328776,0.07122548204838404,0.0719923622389874,0.07277196095945618,0.06033189437349767,0.06002399905384742,0.05964564387968582,0.059226375789253556,0.05877663008321091,0.05830318506363726,0.05781093783270147,0.05730365165819479,0.056784336305581495,0.05625546586639783,0.055719114354298514,0.05517704557543579,0.05463077570068965,0.05408161860326855,0.05353071980887916,0.05297908263109228,0.05242758876792581,0.0518770148618897,0.0513280460457122,0.05078128718809664,0.050237272350601006
25,2011/2/23,2755.2,2761.7,2705.54,2722.99,0.9437403256983459,0.9485812765484724,0.9545984910632304,0.9613561675400379,0.9687122512031647,0.9765785794360308,0.9848939280454884,0.9936127977613874,1.0026997822011405,1.0121263910828713,1.0218691073227795,1.031908125058999,1.0422264907603007,1.0528094963970203,1.0636442373524486,1.0747192819950306,1.0860244192820143,1.0975504623314567,1.1092890930493406,1.1212327374676971,1.13337446445501,0.9396287742364848,0.9348335112201258,0.928940883245897,0.9224110640519152,0.915406576444236,0.9080329879297376,0.9003665675889124,0.8924659257925855,0.884377937618414,0.8761411353820442,0.8677878204545562,0.8593454629333179,0.8508376761624866,0.8422849228357202,0.8337050437472915,0.8251136648328768,0.8165245179475159,0.8079496987772006,0.799399877804473,0.7908844754535412,0.782411809374834
26,2011/2/24,2726.59,2745.29,2707.63,2737.9,1.4827284991609564,1.4903342097500516,1.4997879707091317,1.510405085637285,1.5219623695558877,1.5343213084896397,1.5473857119361891,1.5610840951208524,1.5753608303978834,1.5901711561398115,1.605478124205906,1.6212506172272891,1.637461999186372,1.6540891620160767,1.6711118310259574,1.6885120457607519,1.7062737634556424,1.724382550424471,1.7428253379504288,1.7615902264273913,1.7806663262218962,1.4762687619194041,1.4687348323609033,1.45947681170159,1.4492176877141514,1.4382128030916357,1.4266280169658099,1.414583157149655,1.4021703075192151,1.3894631144066956,1.3765221166711363,1.3633980636152407,1.3501341140350607,1.336767367307817,1.3233299727633947,1.3098499604153426,1.2963518804704524,1.2828573073091536,1.2693852446953513,1.2559524572285168,1.2425737455175323,1.2292621775822767
27,2011/2/25,2752.16,2781.12,2751.81,2781.05,0.9476169194074845,0.9524777553881929,0.958519686761285,0.9653051216854165,0.9726914218677232,0.9805900625468325,0.9889395680395247,0.9976942521787042,1.0068185631433022,1.0162838936221654,1.0260666299305787,1.0361468848503141,1.0465076352102736,1.0571341125647506,1.0680133592888572,1.0791338967934276,1.0904854720919006,1.1020588605654602,1.113845709951929,1.1258384151718168,1.138030016622661,0.943488478962396,0.938673518486962,0.9327566854174191,0.9262000437434396,0.9191667838645579,0.9117629069263579,0.9040649952991527,0.8961319001070646,0.8880106889760883,0.8797400525007191,0.8713524247360909,0.8628753886182452,0.854332654487662,0.8457447690924235,0.8371296465112736,0.8285029768664054,0.8198785484190766,0.8112685065406205,0.8026835655446254,0.7941331845514914,0.7856257153779858
28,2011/2/28,2791.28,2798.43,2767.61,2782.27,0.31512537863955153,0.31674182590590394,0.31875104067683724,0.32100750392259475,0.3234637819754921,0.3260904363584662,0.32886702363329323,0.33177835108822473,0.3348125961387899,0.3379602455633752,0.3412134467464516,0.34456558629072126,0.3480110032237722,0.35154478637110986,0.35516262673785937,0.3588607071752519,0.3626356181026797,0.36648429191820575,0.37040395111783336,0.3743920666695193,0.3784463241914533,0.31375248593174426,0.3121512943406271,0.31018368039959215,0.3080033012318072,0.3056644250076587,0.3032023018904293,0.30064239897335854,0.29800428691036,0.2953036178105925,0.29255325804230087,0.28976399339212056,0.2869449964307244,0.28410415191604405,0.28124829256880934,0.278383375628419,0.2755146187683819,0.27264660720764117,0.2697833798301189,0.2669284996284729,0.26408511218699654,0.2612559948615676
29,2011/3/1,2791.08,2791.23,2730.72,2737.41,0.06325225153142959,0.06357670629137313,0.06397999770071754,0.06443291704795721,0.06492594340433552,0.06545316785206255,0.0660104869656945,0.0665948512503633,0.06720388766620167,0.06783568671074755,0.06848867219989682,0.06916151668655152,0.06985308389519979,0.07056238805044714,0.07128856424693795,0.07203084630311271,0.0727885498448624,0.07356105914034676,0.0743478166864469,0.07514831485355955,0.07596208909687077,0.06297668326315875,0.0626552906361714,0.062260349383098136,0.06182270170092787,0.06135324034599227,0.06085904076300509,0.06034521472999679,0.0598156904863536,0.059273609737608056,0.05872155503285229,0.05816169130495263,0.05759585968060568,0.05702564279556775,0.05645241211973477,0.05587736339559663,0.05530154391930769,0.05472587404016882,0.054151164446620444,0.05357813030577722,0.053007403002168677,0.05243954000918315
30,2011/3/2,2735.05,2763.95,2734.08,2748.07,0.22324036348362708,0.2243854831717033,0.22580884627154704,0.22740736454178304,0.22914743513753427,0.23100820332362093,0.23297518660866257,0.23503762220831056,0.2371871347956841,0.2394169850371881,0.24172161000179954,0.24409632464249678,0.2465371186268071,0.24904051279229675,0.25160345457117106,0.254223239828072,0.25689745315609847,0.259623921412058,0.2624006769632435,0.26522592819885227,0.26809803557008377,0.2222677821306492,0.22113346983136345,0.21973957749146875,0.2181949585209186,0.21653805744657087,0.21479384610439128,0.2129803658313748,0.21111148082313821,0.20919827930923954,0.20724987605135256,0.20527391189052716,0.20327688483723755,0.20126438059275042,0.19924123957666606,0.19721168200220396,0.1951794041610931,0.1931476543031188,0.19111929364472363,0.1890968462726043,0.18708254057402707,0.1850783440767688
31,2011/3/3,2774.48,2802.32,2774.48,2798.74,0.08152916409478296,0.08194737095263095,0.08246719452719761,0.08305098616921461,0.08368647385129731,0.08436604125756046,0.08508439926645886,0.08583761722317017,0.08662263639141135,0.08743699551271651,0.08827866296023669,0.08914592771737316,0.09003732517867048,0.09095158472621462,0.09188759153786158,0.09284435804177668,0.09382100211206426,0.09481673009947028,0.09583082340881174,0.09686262772951125,0.09791154428524937,0.08117396961523143,0.08075970970210429,0.08025064908449751,0.07968654189729912,0.07908142838883081,0.07844442847307422,0.07778213099042272,0.07709959925586937,0.07640088277942682,0.07568931034487142,0.07496767244839325,0.07423834221532673,0.07350335958839568,0.07276449232750572,0.07202328168823768,0.07128107758585872,0.070539066307139,0.06979829279118013,0.06905967885460737,0.06832403832225173,0.0675920897509749
