,Date,Open,High,Low,Close,oQHLp1,oQHLp2,oQHLp3,oQHLp4,oQHLp5,oQHLp6,oQHLp7,oQHLp8,oQHLp9,oQHLp10,oQHLp11,oQHLp12,oQHLp13,oQHLp14,oQHLp15,oQHLp16,oQHLp17,oQHLp18,oQHLp19,oQHLp20,oQHLp21,oQHLn1,oQHLn2,oQHLn3,oQHLn4,oQHLn5,oQHLn6,oQHLn7,oQHLn8,oQHLn9,oQHLn10,oQHLn11,oQHLn12,oQHLn13,oQHLn14,oQHLn15,oQHLn16,oQHLn17,oQHLn18,oQHLn19,oQHLn20,oQHLn21
10,2011/1/31,23314.69,23520.54,23285.6,23447.34,-0.1031459018290497,-0.10372357421771916,-0.10444108113415473,-0.10524669968183134,-0.10612354462989233,-0.10706113115219179,-0.1080521759598631,-0.10909126537204508,-0.11017418601895604,-0.11129754719627767,-0.11245854984452477,-0.1136548364667049,-0.11488438896878775,-0.11614545647292288,-0.11743650272264933,-0.1187561667690431,-0.1201032329388221,-0.12147660746052907,-0.12287529997504178,-0.12429840870000698,-0.12574510837521236,-0.1026549022368856,-0.10208318165136725,-0.1013818734296291,-0.100605838476704,-0.09977458353208835,-0.09890080885979624,-0.0979936995653809,-0.09706031397001114,-0.09610629178213038,-0.0951362607275017,-0.094154090400731,-0.09316306105018568,-0.09216598150052577,-0.09116527490565239,-0.09016304320133987,-0.08916111690426042,-0.08816109449601585,-0.08716437419308863,-0.08617218001133835,-0.08518558346110108,-0.08420552183073036
11,2011/2/1,23451.62,23552.23,23422.72,23482.95,-0.05997785146871746,-0.06031375961543781,-0.06073097951946341,-0.06119943506385406,-0.06170930773085599,-0.06225450074556975,-0.06283077898076196,-0.06343499445923882,-0.06406469716735495,-0.06471791545954447,-0.0653930217231628,-0.06608864510777435,-0.06680361212086168,-0.06753690465225473,-0.06828762939102015,-0.0690549949650242,-0.06983829447781961,-0.07063689191710888,-0.07145021140337299,-0.07227772856320415,-0.0731189635197138,-0.05969234230075432,-0.05935989504156355,-0.058952094444435464,-0.05850084133291372,-0.058017478594145626,-0.05750939124813821,-0.056981920301047095,-0.05643917006464011,-0.05588441994788407,-0.05532036090644015,-0.05474924305365655,-0.05417297380655975,-0.05359318645610241,-0.053011290031263765,-0.0524285067773239,-0.051845901113276964,-0.05126440253307656,-0.050684824079403216,-0.05010787749979239,-0.04953418586202134,-0.04896429418572394
12,2011/2/2,23700.16,23922.74,23671.51,23908.96,0.06362486809988016,0.06398120149638245,0.06442379089750694,0.06492073137624446,0.06546160738949498,0.06603995144151945,0.06665127088369818,0.06729222632275801,0.06796021876938511,0.06865315669002178,0.0693693135033168,0.07010723500282542,0.07086567634057779,0.07164355749913921,0.07243993084886113,0.07325395689739107,0.0740848857646964,0.07493204276507985,0.07579481700205974,0.0766726522171492,0.0775650393540384,0.06332199824529,0.0629693361792403,0.06253673883592166,0.06205804680215974,0.0615452926813397,0.06100631054741314,0.060446766172058256,0.059871013434056555,0.059282531150302104,0.058684173902858315,0.05807832862559299,0.057467018718040296,0.05685197678513499,0.05623469753335218,0.05561647752788763,0.05499844591085708,0.0543815886950761,0.05376676836114446,0.05315473993515855,0.05254616437119016,0.05194161982936786
13,2011/2/7,23981.74,23981.74,23530.8,23553.59,0.33983471799313053,0.3417379747373613,0.3441019441853101,0.3467562149523006,0.34964515528210516,0.3527342208266372,0.35599941534005297,0.35942290237246804,0.3629908001379251,0.36669193728569316,0.3705170917567864,0.37445849630780115,0.3785095019259942,0.3826643399955506,0.38691794901357085,0.39126584506275347,0.3957040228653349,0.4002288787733938,0.404837149851544,0.4095258649982073,0.4142923052292404,0.33821702204032017,0.3363333746970403,0.3340227750751993,0.33146597335352546,0.32872723837060736,0.32584841367585543,0.3228597614289877,0.31978453667495876,0.31664132055654254,0.31344536003800766,0.31020940426952226,0.30694426068268676,0.30365918350980037,0.3003621563140298,0.29706010434144337,0.29375905859381674,0.29046428558716986,0.2871803920241984,0.28391141066894915,0.28066087182564586,0.2774318635774566
14,2011/2/8,23613.49,23616.83,23396.17,23484.3,0.11206863353062012,0.1126962780039202,0.11347585352023079,0.11435116284599221,0.11530386007782491,0.11632255338999328,0.11739932944598643,0.11852830624946978,0.11970490594920914,0.12092544452487099,0.12218688078173873,0.12348665328536068,0.12482256936461465,0.1261927266803413,0.12759545608079262,0.1290292788868984,0.1304928742624341,0.1319850538182303,0.13350474152323227,0.13505095758556968,0.13662280535513172,0.11153515956430472,0.11091398176039585,0.11015200622185974,0.10930883964709408,0.10840567622414933,0.10745631486513252,0.10647073524165375,0.10545660626148719,0.10442005550127485,0.10336611101248,0.1022989771325713,0.10122221787083713,0.10013888503191437,0.09905161138687506,0.09796268070139304,0.09687408184267943,0.09578755157046646,0.09470460905524751,0.09362658419750691,0.09255464119957413,0.09148979843079913
15,2011/2/9,23535.41,23591.5,23128.72,23164.03,0.3201231747417688,0.3219160362684247,0.3241428876305778,0.32664320187030904,0.32936457405817143,0.3322744635330926,0.335350265911251,0.3385751793161437,0.341936127151542,0.3454225860421905,0.34902586883917885,0.352738658825039,0.3565546926518681,0.3604685363027433,0.36447542185875753,0.36857112548471743,0.37275187422228323,0.37701427344709154,0.3813552494848545,0.3857720035677614,0.3902619744217871,0.31859931053142926,0.31682492099528764,0.31464834383192725,0.3122398451088981,0.3096599658585214,0.3069481225652542,0.30413282208295994,0.301235970586686,0.29827507145116205,0.2952644872660482,0.29221622768842487,0.2891404732829358,0.2860459415056459,0.2829401528465208,0.27982963086433754,0.2767200567427217,0.27361639152225825,0.2705229747015739,0.26744360513099574,0.264381608345368,0.2613398933087701
16,2011/2/10,23035.64,23069.42,22668.02,22708.62,0.14987873608510738,0.15071813741807105,0.15176072881395525,0.15293135302249247,0.1542054745360724,0.15556785811545662,0.15700792059533744,0.15851779549114633,0.16009136046039235,0.16172368855524086,0.16341071253220057,0.1651490067712198,0.16693563883022183,0.16876806455229298,0.1706440516415049,0.17256162253693674,0.17451901077407775,0.17651462702091691,0.17854703221132678,0.18061491598787255,0.18271707918553287,0.14916527682994643,0.14833452391362265,0.14731547043678733,0.14618783341156602,0.14497995759435733,0.14371029742188274,0.14239219954182003,0.14103592022452904,0.13964965438961785,0.13824012646991427,0.13681295927677978,0.13537291925726302,0.1339240878443872,0.13246998606261953,0.13101366818238283,0.1295577940817755,0.12810468647452525,0.12665637707411218,0.1252146444674382,0.12378104563943475,0.12235694254041948
17,2011/2/11,22752.55,22861.53,22446.67,22828.92,0.3049705970461078,0.3066785960082145,0.30880004251078835,0.3111820079124148,0.313774567796861,0.316546721769221,0.31947693539221,0.32254920208238474,0.32575106420570354,0.32907249649599457,0.3325052229982541,0.3360422733214865,0.3396776805845033,0.34340626798188667,0.3472234932774274,0.3511253325651968,0.3551081914745017,0.3591688360607214,0.3633043381375934,0.36751203141302247,0.3717894758472669,0.30351886279281814,0.30182846147568143,0.299754909513808,0.2974604136712639,0.2950026493562345,0.2924191673296356,0.2897371251137226,0.28697739198573147,0.2841566428229054,0.2812885603820376,0.27838458586007675,0.2754544179390387,0.27250636144653534,0.2695475809007768,0.26658429107711223,0.26362190424837584,0.26066514663131324,0.25771815232052153,0.2547845403531206,0.2518674788544664,0.24896973909693815
18,2011/2/14,22920.29,23187.82,22899.58,23121.06,0.27827124453357915,0.27982971279724467,0.2817654323852986,0.2839388631460558,0.2863044514111554,0.28883391078658066,0.2915075921168996,0.2943108901518401,0.2972324378895918,0.3002630877489734,0.30339528831250095,0.30662267942809424,0.30993981659890535,0.3133419762348561,0.31682501376025596,0.3203852575512777,0.3240194279146795,0.32772457402896243,0.3314980240626664,0.3353373451503718,0.33924031087122936,0.27694660569525253,0.2754041944502441,0.27351217636514225,0.27141855743969107,0.26917596375578245,0.266818658606581,0.2643714219465798,0.26185329600412854,0.2592794958159813,0.25666250625051007,0.25401276685875596,0.2513391272293055,0.24864916512453192,0.24594941782841637,0.24324555602950282,0.24054251817074906,0.237844616701383,0.2351556237871795,0.2324788416283282,0.2298171609893623,0.22717311052524525
19,2011/2/15,23037.03,23104.98,22881.16,22899.78,-0.3431013221057534,-0.34502287358556855,-0.3474095662925369,-0.35008935079118686,-0.35300606057438394,-0.3561248192423011,-0.35942139988921445,-0.3628777946153626,-0.3664799881984539,-0.3702167019050258,-0.3740786250306005,-0.3780579156704525,-0.38214786089932096,-0.386342636651541,-0.3906371327713671,-0.3950268222405964,-0.3995076612814058,-0.40407601160641415,-0.4087285789158172,-0.4134623635488222,-0.41827462038550756,-0.34146807632247356,-0.33956632273568027,-0.33723351286330366,-0.3346521343147874,-0.33188707370212955,-0.328980576788827,-0.32596319662452206,-0.32285841178938046,-0.3196849820342884,-0.316458300882396,-0.3131912400329347,-0.3098947108021249,-0.3065780563770183,-0.30324933706144097,-0.29991554466922515,-0.2965827681741374,-0.29325632471569785,-0.2899408652777577,-0.28664046138863014,-0.28335867728699515,-0.2800986307397012
20,2011/2/16,23015.39,23183.28,22809.01,23156.97,0.006332787617342575,0.006368254625580185,0.006412306971191468,0.006461769054246241,0.006515604182263379,0.006573168624604928,0.006634015213514047,0.006697811568445179,0.006764299003638565,0.00683326934203685,0.00690455073144878,0.006977998430032974,0.007053488534069952,0.007130913545953176,0.007210179145057972,0.007291201774012301,0.007373906794846343,0.007458227053924151,0.00754410174675544,0.007631475507145148,0.007720297667082614,0.006302642007267533,0.006267540418349816,0.006224482614367214,0.006176836857692808,0.006125800792015265,0.006072154167894319,0.006016460917795342,0.005959154397267167,0.0059005808641364515,0.005841024444130823,0.005780722716449936,0.005719877076552793,0.005658659976177279,0.005597220188262968,0.005535686764111055,0.005474172090865475,0.005412774309550884,0.005351579265633456,0.0052906621092872795,0.005230088627395478,0.005169916366093903
21,2011/2/17,23173.48,23320.43,23079.47,23301.84,0.4646113384509378,0.467213411213176,0.470445355894269,0.4740741914086191,0.4780238597687616,0.4822471330284311,0.4867112042750052,0.49139168807516814,0.49626960568774897,0.5013296839933732,0.5065593148830345,0.5119478792258355,0.5174862867006685,0.5231666506374177,0.5289820511085059,0.5349263578432202,0.5409940949517703,0.5471803356400551,0.5534806189254355,0.5598908828112769,0.5664074099879717,0.4623996754216852,0.45982441201570057,0.4566654328823518,0.4531698539813033,0.4494255416473831,0.4454897030653423,0.44140371170818593,0.4371993611419917,0.4329020549207732,0.42853263821455295,0.424108541260473,0.41964453963911774,0.41515328544583596,0.4106456935571018,0.40613123195153694,0.4016181460250908,0.397113635992831,0.3926239999937999,0.38815475149616924,0.38371071702084397,0.37929611849800954
22,2011/2/18,23342.67,23614.61,23316.3,23595.24,0.24925868457310074,0.2506546669355662,0.252388568399332,0.25433539726893045,0.2564543493014648,0.25872008724235906,0.261115010557127,0.2636260367388901,0.26624298390944706,0.26895765821443063,0.2717632955471439,0.2746541988649628,0.2776254913142806,0.2806729417865211,0.283792837819455,0.2869818905927557,0.2902371623539986,0.29355600993433434,0.296936040067451,0.30037507353847764,0.30387111605320277,0.2480721525800838,0.24669055313150995,0.24499579685199752,0.2431204586357546,0.24111167776937384,0.23900014525507396,0.23680805748929204,0.23455247135764967,0.2322470155771687,0.22990287334384435,0.227529395781126,0.22513450981949404,0.22272500316381638,0.22030673152084632,0.21788477435314005,0.21546355522159247,0.21304693695947494,0.21063829844655857,0.2082405975956411,0.20585642378014551,0.2034880420174687
23,2011/2/21,23500.11,23585.63,23444.77,23485.42,0.287368044041196,0.2889774592625945,0.2909764583067237,0.2932209393979146,0.295663859699967,0.2982760081252058,0.30103709317936234,0.30393203216062736,0.3069490864753048,0.3100788095040855,0.31331340297059446,0.3166462988068082,0.3200718745330752,0.32358525214324757,0.3271821515737795,0.3308587811739762,0.33461175403609755,0.3384380228750966,0.34233482851626246,0.34629965856282113,0.35033021381132556,0.2860001022236037,0.2844072689312952,0.2824534000099209,0.2802913398352056,0.2779754348569382,0.2755410684491921,0.2730138306331928,0.2704133861354348,0.2677554473783762,0.26505290736578446,0.26231654692184575,0.2595555049317759,0.25677760687806434,0.25398960375114904,0.2511973516166755,0.24840595035729873,0.24561985339795572,0.2428429562180459,0.24007866896801835,0.23732997691266786,0.23459949136971106
24,2011/2/22,23170.52,23170.52,22938.13,22990.81,0.5514134245783171,0.5545016355927352,0.5583373958016681,0.5626441968902312,0.567331771161828,0.5723440672000795,0.5776421488651592,0.5831970748588641,0.5889863206928809,0.5949917598120413,0.6011984285682607,0.6075937238869914,0.6141668571268948,0.6209084681724996,0.6278103442647802,0.6348652098310429,0.6420665659357431,0.649408565325095,0.6568859135830779,0.6644937898211558,0.6722277822347706,0.548788562496734,0.5457321695584563,0.5419830068542076,0.5378343583534255,0.5333905062218318,0.5287193455085645,0.5238699793812569,0.5188801413123831,0.5137799809335937,0.5085942378619337,0.5033435987788469,0.49804559974687845,0.4927152566183051,0.48736552346660145,0.48200763714735767,0.4766513835216605,0.4713053080013833,0.465976885389938,0.4606726592219185,0.45539835774414267,0.4501589916586514
25,2011/2/23,22983.37,23055.47,22837.09,22906.9,0.29380952214053124,0.29545501309517963,0.29749882056122756,0.29979361265982896,0.30229129206941047,0.304961992923224,0.307784968884444,0.3107447991660237,0.313829482048649,0.3170293591629828,0.3203364574309365,0.3237440615584217,0.32724642303549123,0.33083855451339494,0.3345160799891247,0.3382751228205074,0.3421122201808116,0.34602425647878754,0.3500084106916385,0.35406211410613797,0.35818301598120633,0.292410917319721,0.2907823799852232,0.28878471425301006,0.28657419057111755,0.28420637358834244,0.281717439812281,0.27913355287547253,0.2764748182976998,0.2737573007021169,0.270994182094707,0.26819648495645926,0.265373553024626,0.2625333871932467,0.2596828897791088,0.25682804811408383,0.25397407639688624,0.2511255278778852,0.24828638535532374,0.24546013541963732,0.24264983025161302,0.2398581397027754
26,2011/2/24,22856.78,23036.93,22575.99,22601.04,0.5350564214701938,0.5380530244915711,0.5417750015772377,0.5459540466924209,0.5505025698210596,0.5553661822433125,0.5605071028121982,0.5658972487376378,0.5715147636926448,0.5773420588240833,0.5833646143621412,0.5895702010870234,0.5959483503892082,0.6024899798095722,0.6091871202105164,0.6160327118402894,0.6230204485463009,0.630144656526379,0.637400198416862,0.6447823963349614,0.6522869693468915,0.5325094227037082,0.5295436939142572,0.5259057455244825,0.5218801615944872,0.5175681308874157,0.5130355344290246,0.5083300188016889,0.5034881981606897,0.49853932778582344,0.49350741342373095,0.4884125281108165,0.48327168772383206,0.47809946268820885,0.4729084228107159,0.4677094716194006,0.46251210468977977,0.4573246139445619,0.45215425245628105,0.447007369653601,0.44188952386192154,0.4368055771469517
27,2011/2/25,22727.04,23091.32,22712.96,23012.37,-0.2548905275059264,-0.25631805121033496,-0.2580911290852322,-0.2600819453265423,-0.26224877374520883,-0.2645657046073524,-0.26701473970549927,-0.2695825009417706,-0.2722585763848422,-0.2750345870453699,-0.2779036159859278,-0.28085983744280296,-0.28389826437295423,-0.28701457006857284,-0.2902049581866846,-0.29346606559813954,-0.2967948881738481,-0.300188723024226,-0.30364512280861694,-0.30716185907416294,-0.3107368924668313,-0.25367718657010013,-0.25226437075246066,-0.2505313225225916,-0.24861361222090703,-0.24655944421648013,-0.2444002029553879,-0.2421585863476601,-0.23985203666850236,-0.23749449056721075,-0.23509738391704815,-0.23267027912420657,-0.23022128222316623,-0.22775733428271003,-0.2252844233155959,-0.22280774355163618,-0.2203318184992972,-0.21786059827013424,-0.21539753808757803,-0.2129456626966023,-0.21050761997589118,-0.20808572611948245
28,2011/2/28,22900.15,23388.32,22886.37,23338.02,-0.05349610273023505,-0.05379570960652083,-0.05416784095668254,-0.054585670960819,-0.05504044217894943,-0.055526716708775584,-0.05604071710919206,-0.05657963560187357,-0.05714128694379363,-0.057723912563226926,-0.058326060742062376,-0.05894650877635287,-0.05958420999178901,-0.060238256304387866,-0.060907850942469734,-0.06159228805672643,-0.06229093714433009,-0.06300323092622062,-0.06372865575762492,-0.0644667439336652,-0.06521706743728681,-0.053241448263531686,-0.05294492825998787,-0.05258119828128408,-0.05217871165963683,-0.051747585467285764,-0.05129440663222659,-0.050823938963215166,-0.050339843222992946,-0.04984504441795289,-0.049341942694765294,-0.04883254499919232,-0.04831855261553642,-0.047801422326567436,-0.04728241088885762,-0.046762608460814856,-0.046242964430696046,-0.04572430784293696,-0.045207363875477385,-0.04469276735798098,-0.04418107402388941,-0.043672769993088764
29,2011/3/1,23317.96,23478.7,23244.11,23396.42,0.07041150397060184,0.0708058461690531,0.07129564498994342,0.07184559232243692,0.07244416163490776,0.07308419556710494,0.07376072225573718,0.07447004610646002,0.0752092909051161,0.07597614202178476,0.07676868870689123,0.07758532163901895,0.07842466318674185,0.07928551813104949,0.08016683776204662,0.08106769304175049,0.08198725410312213,0.08292477429416728,0.08387957755627348,0.08485104829686149,0.08583862316041561,0.07007632807781139,0.06968604881742915,0.06920730787121714,0.06867755547969921,0.06811010772079172,0.06751363430094151,0.06689440533931633,0.06625723912728974,0.06560598555464331,0.0649438036914434,0.06427333507720956,0.06359681894022765,0.06291617269616996,0.06223305048647603,0.06154888717628827,0.0608649323492513,0.06018227719262178,0.059501876184703366,0.058824564887510915,0.05815107475671012,0.05748204562269127
30,2011/3/2,23114.43,23114.43,22915.65,23048.66,-0.20943077932052662,-0.21060370404565537,-0.212060553324321,-0.21369630731243985,-0.21547668169047413,-0.21738038772787968,-0.21939263719908172,-0.2215024379911447,-0.22370123514161933,-0.22598214405465414,-0.22833948142922647,-0.23076846052709832,-0.23326498374479723,-0.23582549604323572,-0.23844687815754578,-0.2411263667729596,-0.24386149354707712,-0.2466500376509112,-0.24948998822722857,-0.2523795142679361,-0.25531694013797374,-0.20843383784820893,-0.20727299785693964,-0.20584903893256143,-0.20427335243325256,-0.2025855454745871,-0.20081140508390086,-0.1989695809969569,-0.19707440465763104,-0.19513732711258147,-0.19316774464606043,-0.1911735142082676,-0.1891612961217147,-0.18713679351495166,-0.18510492643813004,-0.18306996272971449,-0.18103561913003516,-0.17900514124790115,-0.17698136806733794,-0.17496678486978492,-0.17296356728452805,-0.1709736184121931
31,2011/3/3,23102.83,23329.38,23097.15,23122.42,-0.039481317998909686,-0.03970243456167966,-0.03997707580512101,-0.04028544367531866,-0.04062107498607601,-0.04097995644410765,-0.04135930021355463,-0.041757034091335334,-0.042171545319315454,-0.04260153603230541,-0.04304593482993278,-0.04350383932939039,-0.04397447706167319,-0.04445717784053078,-0.04495135363067733,-0.045456483499566866,-0.04597210212203781,-0.04649779083348056,-0.04703317055258655,-0.04757789610271548,-0.04813165159772649,-0.03929337731787619,-0.0390745389360975,-0.038806098092334415,-0.0385090539809214,-0.03819087322701292,-0.03785641713050864,-0.037509201488612025,-0.03715192802594483,-0.03678675546251946,-0.03641545516015663,-0.03603950828962953,-0.035660170436730816,-0.03527851673966415,-0.034895474712834204,-0.034511848917481394,-0.03412834002333236,-0.0337455598836873,-0.033364043696053794,-0.032984259978894814,-0.03260661887589586,-0.032231479154384415
